rus,en,matched,matchedEngName
Новогрузов,novogruzov,ნოვრუზოვ,novruzov
Борзученко,borzuchenko,ბორზუჩენკო,borzuchenko
Муржикнели,murzhikneli,მურჯიკნელი,murjikneli
Лабодзе,labodze,ლაბაძე,labadze
Тарахулидзе,tarakhulidze,დარახველიძე,darakhvelidze
Раджабаев,radzhabaev,რადჟაბოვა,radzhabova
Кевхашвили,kevkhashvili,კევხიშვილი,kevkhishvili
Кишошвили,kishoshvili,ქიშოშვილი,qishoshvili
Картулешвили,kartuleshvili,თათულაშვილი,tatulashvili
Зоронян,zoronian,ზორანიან,zoranian
Обухов,obukhov,ობუხოვა,obukhova
Малдзигов,maldzigov,მალძიგოვი,maldzigovi
Хакуринов,khakurinov,შაკინოვ,shakinov
Швиднашвили,shvidnashvili,ღვინაშვილი,ghvinashvili
Кумарташвили,kumartashvili,კუმარიტაშვილი,kumaritashvili
Бунтурин,bunturin,ბუნტური,bunturi
Цхардашвили,tskhardashvili,ცხადაშვილი,tskhadashvili
Лариашвили,lariashvili,ლარიაშვილი,lariashvili
Мухашвили,mukhashvili,მუხაშვილი,mukhashvili
Читчан,chitchan,ჩივჩიან,chivchian
Мойсеев,moiseev,მოისეევ,moiseev
Татавосян,tatavosian,თათევოსიან,tatevosian
Чартониди,chartonidi,ჩართოლანი,chartolani
Месхурадзе,meskhuradze,მესხურაძე,meskhuradze
Лиселидзе,liselidze,ლესელიძე,leselidze
Тилидзе,tilidze,თილიძე,tilidze
Трекадзе,trekadze,ურეკაძე,urekadze
Адибегов,adibegov,ადიბეგოვი,adibegovi
Кукрашвили,kukrashvili,კუპრაშვილი,kuprashvili
Чархолошвили,charkholoshvili,ჩარხოშვილი,charkhoshvili
Голенков,golenkov,გოლენკო,golenko
Лаков,lakov,ლაკოვ,lakov
Шаховодзе,shakhovodze,სახვაძე,sakhvadze
Бурдзгла,burdzgla,ბურძგლა,burdzgla
Каркатадзе,karkatadze,კაკაბაძე,kakabadze
Чабрав,chabrav,ჩაბრავა,chabrava
Хведельяни,khvedel'iani,ხვედელიანი,khvedeliani
Сазамбаев,sazambaev,მარაბაევ,marabaev
Зоренко,zorenko,ზორენკო,zorenko
Салукуадзе,salukuadze,სალუქვაძე,saluqvadze
Чахнелидзе,chakhnelidze,ხახნელიძე,khakhnelidze
Губецкий,gubetskii,გუბეცკოვი,gubetskovi
Бичиа,bichia,ბიჭია,bitchia
Колотадзе,kolotadze,კოლოტაძე,kolotadze
Табукошвили,tabukoshvili,თაბუკაშვილი,tabukashvili
Чистова,chistova,ჩისტოვა,chistova
Кирианов,kirianov,კირიანოვი,kirianovi
Коржиков,korzhikov,კორჟოვ,korzhov
Мадабадзе,madabadze,გადაბაძე,gadabadze
Горазия,goraziia,გოროზია,gorozia
Хачурашвили,khachurashvili,ხაჩირაშვილი,khachirashvili
Нечитаев,nechitaev,ნეჩაევ,nechaev
Саврин,savrin,სავინ,savin
Киколейшвили,kikoleishvili,კიკოლეიშვილი,kikoleishvili
Фифия,fifiia,ფიფია,pipia
Титишвили,titishvili,ტატიშვილი,tatishvili
Танаев,tanaev,თარაევ,taraev
Ашим,ashim,ჯაში,jashi
Садагов,sadagov,სადაგოვი,sadagovi
Телиашвили,teliashvili,თელიაშვილი,teliashvili
Сипатянидзе,sipatianidze,სიპატიანიძე,sipatianidze
Белосумов,belosumov,ბელოუსოვ,belousov
Коржов,korzhov,კორჟოვ,korzhov
Гариб,garib,გრიბ,grib
Пиганашвили,piganashvili,ბიგანაშვილი,biganashvili
Акупошвили,akuposhvili,აკოფაშვილი,akopashvili
Керивишвили,kerivishvili,ქვრივიშვილი,qvrivishvili
Дзигашвили,dzigashvili,ძიგრაშვილი,dzigrashvili
Бубутаишвили,bubutaishvili,ბუბუტეიშვილი,bubuteishvili
Рассыхин,rassikhin,აშიხინ,ashikhin
Георгберидзе,georgberidze,გიორგბერიძე,giorgberidze
Гавричидзе,gavrichidze,გაბრიჩიძე,gabrichidze
Майсурянц,maisuriants,მაისურიანი,maisuriani
Пилиходзе,pilikhodze,ბილიხოძე,bilikhodze
Баридзе,baridze,ბერიძე,beridze
Макалатиа,makalatia,მაკალათია,makalatia
Гочиев,gochiev,გოჩიევი,gochievi
Тогаев,togaev,ტომაევ,tomaev
Вачебирадзе,vachebiradze,ვაჩიბერაძე,vachiberadze
Абуселидзе,abuselidze,აბუსელიძე,abuselidze
Кежерадзе,kezheradze,კეჟერაძე,kezheradze
Геслаидзе,geslaidze,გესლაიძე,geslaidze
Гворадзе,gvoradze,გორაძე,goradze
Заренидзе,zarenidze,ზარეკიძე,zarekidze
Чарчила,charchila,ჩარჩიან,charchian
Рыбкин,ribkin,რიაბკინ,riabkin
Накадзе,nakadze,ნაკაიძე,nakaidze
Петрушенко,petrushenko,პეტრიჩენკო,petrichenko
Перадзи,peradzi,ფერაძე,peradze
Кесбая,kesbaia,ქეცბაია,qetsbaia
Гасыхурдия,gasikhurdiia,გამსახურდია,gamsakhurdia
Нерман,nerman,გერმან,german
Аракенов,arakenov,არაქელოვ,araqelov
Маниджашвили,manidzhashvili,მანიჟაშვილი,manizhashvili
Мелелашвили,melelashvili,მელელაშვილი,melelashvili
Содомандзе,sodomandze,სოფრომაძე,sopromadze
Попруженко,popruzhenko,ობრუჩენკო,obruchenko
Яйлиян,iailiian,იაილოიან,iailoian
Анвер,anver,უნვერ,unver
Лауришвили,laurishvili,ლაზრიშვილი,lazrishvili
Хуцанян,khutsanian,ხოცანიან,khotsanian
Пряженцев,priazhentsev,რიაზანცევ,riazantsev
Ланчавашвили,lanchavashvili,ლანჩავაშვილი,lanchavashvili
Сташков,stashkov,შაშკოვ,shashkov
Кобалашвили,kobalashvili,კოდალაშვილი,kodalashvili
Заславский,zaslavskii,ზასლავსკი,zaslavski
Скобелев,skobelev,სკობელევა,skobeleva
Таплашвили,taplashvili,თაფლაშვილი,taplashvili
Парчхидзе,parchkhidze,ფორჩხიძე,porchkhidze
Борчан,borchan,მოვჩან,movchan
Зидзибадзе,zidzibadze,ზიბზიბაძე,zibzibadze
Ерлыков,erlikov,კულიკოვ,kulikov
Чидрошвили,chidroshvili,ჩიდრაშვილი,chidrashvili
Хвадатани,khvadatani,ხვადაგიანი,khvadagiani
Гауга,gauga,გაგა,gaga
Тахвадзе,takhvadze,სახვაძე,sakhvadze
Асваташвили,asvatashvili,ასრათაშვილი,asratashvili
Ципоридзе,tsiporidze,წიქორიძე,tsiqoridze
Разаков,razakov,რაზაკოვა,razakova
Шорабидзе,shorabidze,შარაბიძე,sharabidze
Аляз,aliaz,ალიან,alian
Устияшвили,ustiiashvili,უსტიაშვილი,ustiashvili
Гигеберидзе,gigeberidze,გიგიბერიძე,gigiberidze
Гвадибадзе,gvadibadze,გვადიბაძე,gvadibadze
Курсов,kursov,კურტოვ,kurtov
Пудеев,pudeev,ფადეევა,padeeva
Мдипорадзе,mdiporadze,მდინარაძე,mdinaradze
Мезврешвили,mezvreshvili,მეზვრიშვილი,mezvrishvili
Гарибьян,garib'ian,გარიბიან,garibian
Чечеладзе,checheladze,შეყელაძე,shekheladze
Бочинский,bochinskii,ოჩინსკი,ochinski
Кджанян,kdzhanian,ხზანიან,khzanian
Цискалаури,tsiskalauri,წიკლაური,tsiklauri
Сесашвили,sesashvili,სეფაშვილი,sepashvili
Гульян,gul'ian,გულოიან,guloian
Заудошвили,zaudoshvili,ზაუტაშვილი,zautashvili
Алексашвили,aleksashvili,ალექსაშვილი,aleqsashvili
Габчинский,gabchinskii,გალჩინსკი,galchinski
Гюльбенкан,giul'benkan,გიულბეკიან,giulbekian
Окриашвилли,okriashvilli,ოქრიაშვილი,oqriashvili
Носкидошвили,noskidoshvili,ნასყიდაშვილი,naskhidashvili
Джекалидзе,dzhekalidze,ძეგანიძე,dzeganidze
Алмасян,almasian,ალმასიან,almasian
Дроботко,drobotko,დრობიტკო,drobitko
Капоян,kapoian,კაპოიან,kapoian
Духадзе,dukhadze,რუხაძე,rukhadze
Козьмава,koz'mava,კოზმავა,kozmava
Будугай,budugai,ბურდული,burduli
Шнуровой,shnurovoi,შკუროვი,shkurovi
Лопанашвили,lopanashvili,ლაფანაშვილი,lapanashvili
Маскарашвили,maskarashvili,მაკარაშვილი,makarashvili
Симсиви,simsivi,სიმსივე,simsive
Давлашелидзе,davlashelidze,დავლაშელიძე,davlashelidze
Цишба,tsishba,ციშბა,tsishba
Качуашвили,kachuashvili,ფაჩუაშვილი,pachuashvili
Легошвилли,legoshvilli,ლეგაშვილი,legashvili
Шекер,sheker,შეფერ,sheper
Никнадзе,niknadze,კიკნაძე,kiknadze
Кехниашвили,kekhniashvili,სეხნიაშვილი,sekhniashvili
Мучжиришвили,muchzhirishvili,მუჯირიშვილი,mujirishvili
Мукатаридзе,mukataridze,მუკატარიძე,mukataridze
Гургеладзе,gurgeladze,გურგენაძე,gurgenadze
Милиазов,miliazov,ილიაზოვ,iliazov
Каиров,kairov,კაიბოვ,kaibov
Путяшвили,putiashvili,უთიაშვილი,utiashvili
Баташурин,batashurin,პატაშური,patashuri
Матеосян,mateosian,მათეოსიან,mateosian
Четорелидзе,chetorelidze,ჩიტორელიძე,chitorelidze
Мерманашвили,mermanashvili,მერმანიშვილი,mermanishvili
Ашиба,ashiba,აჟიბა,azhiba
Киркалидзе,kirkalidze,კირვალიძე,kirvalidze
Колагашвилли,kolagashvilli,ხოლაგაშვილი,kholagashvili
Варадзе,varadze,ვასაძე,vasadze
Чигого,chigogo,ჩიგოგა,chigoga
Меребрешвили,merebreshvili,მერებაშვილი,merebashvili
