rus,en,matched,matchedEngName
Углицкий,uglitskii,გლინსკი,glinski
Окробелашвили,okrobelashvili,ოკრიბელაშვილი,okribelashvili
Пандария,pandariia,მანდარია,mandaria
Хоберня,khobernia,ხოფერია,khoperia
Дасания,dasaniia,დარსანია,darsania
Климиашвили,klimiashvili,კლიმიაშვილი,klimiashvili
Таноян,tanoian,ტონოიან,tonoian
Путворадзе,putvoradze,ფუტკარაძე,putkaradze
Джапикариани,dzhapikariani,ჟიშკარიანი,zhishkariani
Контиладзе,kontiladze,კეთილაძე,ketiladze
Мандзюк,mandziuk,მანდზიაკი,mandziaki
Мелехидзе,melekhidze,ქელეხიძე,qelekhidze
Ованов,ovanov,ივანოვ,ivanov
Токарский,tokarskii,ტოკარსკი,tokarski
Пикришвили,pikrishvili,ფეიქრიშვილი,peiqrishvili
Джанчвелеишвили,dzhanchveleishvili,ყანჩელიშვილი,khanchelishvili
Силягадзе,siliagadze,სილაგაძე,silagadze
Миробьян,mirob'ian,მიროიან,miroian
Ковтерадзе,kovteradze,კავთელაძე,kavteladze
Гагилашвили,gagilashvili,გოგილაშვილი,gogilashvili
Эувашвили,euvashvili,ეუაშვილი,euashvili
Амбарцумьян,ambartsum'ian,ამბარცუმიან,ambartsumian
Гиголов,gigolov,გიგოლოვ,gigolov
Поплоян,poploian,პოლოიან,poloian
Клоков,klokov,კლოკოვა,klokova
Якуб,iakub,იაკობ,iakob
Мамрекишвили,mamrekishvili,მამრიკიშვილი,mamrikishvili
Бутаков,butakov,ბუდაკოვ,budakov
Кашуев,kashuev,კაშეევი,kasheevi
Овчан,ovchan,მოვჩან,movchan
Кохошвили,kokhoshvili,კახოშვილი,kakhoshvili
Белканя,belkania,ბელქანია,belqania
Чачхияни,chachkhiiani,ჩაჩხიანი,chachkhiani
Тополов,topolov,ტოპალოვ,topalov
Кагнидзе,kagnidze,გაგნიძე,gagnidze
Лутитзе,lutitze,ლუტიძე,lutidze
Палазбян,palazbian,პალაზიან,palazian
Сапатов,sapatov,საფაროვ,saparov
Ерин,erin,გრინ,grin
Джаванадзе,dzhavanadze,მჟავანაძე,mzhavanadze
Вашагмадзе,vashagmadze,ვაშაყმაძე,vashakhmadze
Кашля,kashlia,კაშია,kashia
Джугашвилли,dzhugashvilli,ხუგაშვილი,khugashvili
Винниченко,vinnichenko,ვინიჩენკო,vinichenko
Итиуридзе,itiuridze,ითიურიძე,itiuridze
Татуадзе,tatuadze,დათუაძე,datuadze
Бендаала,bendaala,ბანძავა,bandzava
Джарухян,dzharukhian,შარუხია,sharukhia
Жортонян,zhortonian,ჟორდანია,zhordania
Бенделянин,bendelianin,ბენდელიანი,bendeliani
Логвилова,logvilova,ლოგვინოვა,logvinova
Селимашвили,selimashvili,სელიმაშვილი,selimashvili
Давитидзе,davitidze,დავითიძე,davitidze
Пирзодьян,pirzod'ian,პირზადიან,pirzadian
Киропьян,kirop'ian,კეროპიან,keropian
Кошевой,koshevoi,კოჩევი,kochevi
Хупешвили,khupeshvili,ყურაშვილი,khurashvili
Баркай,barkai,ბარკან,barkan
Цурцума,tsurtsuma,წურწუმია,tsurtsumia
Баразанашвили,barazanashvili,ვარაზანაშვილი,varazanashvili
Машев,mashev,მაშოვ,mashov
Шаламберия,shalamberiia,შალამბერია,shalamberia
Чагинашвили,chaginashvili,ჩაგიაშვილი,chagiashvili
Клименченко,klimenchenko,კლიშჩენკო,klishchenko
Варданья,vardan'ia,ვარდანია,vardania
Мезиков,mezikov,მეზიროვ,mezirov
Кермизов,kermizov,კირმიზოვი,kirmizovi
Четвериков,chetverikov,ჩეტვერიკოვ,chetverikov
Балосонян,balosonian,ბალასანიან,balasanian
Сираут,siraut,სირუკ,siruk
Киташашвили,kitashashvili,კოტოშაშვილი,kotoshashvili
Нилов,nilov,ნილოვა,nilova
Чваридзе,chvaridze,ჩაფიძე,chapidze
Тура,tura,ჯურა,jura
Коркашвили,korkashvili,კორკაშვილი,korkashvili
Сосебашвили,sosebashvili,სოსებაშვილი,sosebashvili
Бочверадзе,bochveradze,ბოგვერაძე,bogveradze
Арапов,arapov,არაზოვ,arazov
Алексеянц,alekseiants,ალექსანიანც,aleqsaniants
Бокучев,bokuchev,ბოკუჩავა,bokuchava
Томасьян,tomas'ian,ტომასიან,tomasian
Абгадзе,abgadze,ობგაძე,obgadze
Хачануридзе,khachanuridze,ხაჭაპურიძე,khatchapuridze
Шахпазов,shakhpazov,შახბაზოვ,shakhbazov
Инотаев,inotaev,ისაევ,isaev
Шамарадзе,shamaradze,შამანაძე,shamanadze
Зубарашвили,zubarashvili,ზუბალაშვილი,zubalashvili
Чавелашвили,chavelashvili,ჩაველაშვილი,chavelashvili
Ртвелиев,rtveliev,რთველიევი,rtvelievi
Валай,valai,ვალი,vali
Солодинов,solodinov,სოლოვიოვ,soloviov
Гогиява,gogiiava,გოგინავა,goginava
Тиулашвили,tiulashvili,თულაშვილი,tulashvili
Осатьян,osat'ian,ასატრიან,asatrian
Генжен,genzhen,გენჟულ,genzhul
Арубелидзе,arubelidze,არობელიძე,arobelidze
Карашвилли,karashvilli,კარაშვილი,karashvili
Гогутишвили,gogutishvili,გოგატიშვილი,gogatishvili
Дяченко,diachenko,დიაჩენკო,diachenko
Залишвилли,zalishvilli,ზალიშვილი,zalishvili
Кересолидзе,keresolidze,კერესელიძე,kereselidze
Хачадурьян,khachadur'ian,ხაჩატურიან,khachaturian
Махрадзе,makhradze,მახარაძე,makharadze
Нозедзе,nozedze,ნოზაძე,nozadze
Маряхин,mariakhin,მარიახინი,mariakhini
Габидава,gabidava,გაბედავა,gabedava
Курдикян,kurdikian,კურმიკიან,kurmikian
Ключка,kliuchka,კლიუჩკოვა,kliuchkova
Сухоташвили,sukhotashvili,სუხიტაშვილი,sukhitashvili
Сизько,siz'ko,სიდკო,sidko
Микутадзе,mikutadze,მუკუტაძე,mukutadze
Кириязов,kiriiazov,კირიაზოვ,kiriazov
Ексусян,eksusian,ეკნოსიან,eknosian
Луханин,lukhanin,ლუკანინ,lukanin
Запутьян,zaput'ian,კაპუტკიან,kaputkian
Жинти,zhinti,ჩინი,chini
Иакобишвили,iakobishvili,იაკობიშვილი,iakobishvili
Пачалия,pachaliia,ფაჩალია,pachalia
Галавашвили,galavashvili,გალავაშვილი,galavashvili
Агуадзе,aguadze,აგლაძე,agladze
Парцхалая,partskhalaia,ფარცხალაია,partskhalaia
Орешкин,oreshkin,ორეშკინა,oreshkina
Соркисян,sorkisian,სარკისიან,sarkisian
Юркин,iurkin,იურკინა,iurkina
Цкипури,tskipuri,ცქიფური,tsqipuri
Савичев,savichev,სავიჩევა,savicheva
Периев,periev,ფირიევ,piriev
Модорашвили,modorashvili,კოტორაშვილი,kotorashvili
Хадилашвили,khadilashvili,ხადილაშვილი,khadilashvili
Манугарян,manugarian,მარგარიან,margarian
Отаешвили,otaeshvili,ოთარაშვილი,otarashvili
Хатияшвили,khatiiashvili,ხატიაშვილი,khatiashvili
Якимовская,iakimovskaia,იაკუბოვსკაია,iakubovskaia
Белиев,believ,ველიევ,veliev
Гортама,gortama,კორტავა,kortava
Сабахтарашвили,sabakhtarashvili,საბახტარაშვილი,sabakhtarashvili
Лупенко,lupenko,ლუტენკო,lutenko
Егуян,eguian,ეგოიან,egoian
Скибулишвили,skibulishvili,კიკალიშვილი,kikalishvili
Аиваз,aivaz,აივაზ,aivaz
Ирдалашвили,irdalashvili,იარდალაშვილი,iardalashvili
Берзенашвили,berzenashvili,ბერძენაშვილი,berdzenashvili
Когонидзе,kogonidze,ტოგონიძე,togonidze
Чусляев,chusliaev,ჩუსლიაევი,chusliaevi
Паниашвилли,paniashvilli,ფანიაშვილი,paniashvili
Якуба,iakuba,იაკუბოვა,iakubova
Харакадзе,kharakadze,ხარაბაძე,kharabadze
Мжания,mzhaniia,მჟავია,mzhavia
Гобриядзе,gobriiadze,გაბრიაძე,gabriadze
Зеладзе,zeladze,მელაძე,meladze
Векун,vekun,ვეკუა,vekua
Хуршидов,khurshidov,ხურშუდოვ,khurshudov
Касишвили,kasishvili,ბასიშვილი,basishvili
Цораев,tsoraev,ტომაევ,tomaev
Тересови,teresovi,ტერესოვი,teresovi
Микала,mikala,მიქავა,miqava
Симаньян,siman'ian,სიმონიან,simonian
Усунашвилли,usunashvilli,უსენაშვილი,usenashvili
Балхамашвили,balkhamashvili,ბალხამაშვილი,balkhamashvili
Митрошенко,mitroshenko,მიროშენკო,miroshenko
Бокаев,bokaev,ბაკაევ,bakaev
Абтилава,abtilava,აბშილავა,abshilava
Туртуладзе,turtuladze,ტურტულაძე,turtuladze
Никалашвили,nikalashvili,ნიკოლაშვილი,nikolashvili
Читова,chitova,ჩილოვა,chilova
Жаршониали,zharshoniali,ჟორჟოლიანი,zhorzholiani
Чхиидзе,chkhiidze,ჩხაიძე,chkhaidze
Медобадзе,medobadze,მოდებაძე,modebadze
Мчеллишвили,mchellishvili,მჭედლიშვილი,mtchedlishvili
Кузатаев,kuzataev,კულატაევი,kulataevi
Цицвилашвили,tsitsvilashvili,წიწილაშვილი,tsitsilashvili
Шиндиашвили,shindiashvili,შინჯიაშვილი,shinjiashvili
Амшилава,amshilava,აბშილავა,abshilava
Кураков,kurakov,კულაკოვ,kulakov
Довтян,dovtian,დავთიან,davtian
Покерия,pokeriia,ბოკერია,bokeria
