rus,en,matched,matchedEngName
Глахашвили,glakhashvili,გლახაშვილი,glakhashvili
Тикниджан,tiknidzhan,კნიაზიან,kniazian
Новоджападзе,novodzhapadze,ნიჟარაძე,nizharadze
Лейбо,leibo,ლეიბა,leiba
Набесошвили,nabesoshvili,ნესოშვილი,nesoshvili
Таноконян,tanokonian,ტონოგონიან,tonogonian
Григолява,grigoliava,გრიგოლავა,grigolava
Кланадзе,klanadze,ხანაძე,khanadze
Булавинов,bulavinov,ბულავინოვა,bulavinova
Скогрев,skogrev,სკოგორევა,skogoreva
Аблатнов,ablatnov,ასლანოვ,aslanov
Гремов,gremov,გრომოვ,gromov
Тумтиев,tumtiev,ტურიევ,turiev
Сикторошвили,siktoroshvili,ნიკორაშვილი,nikorashvili
Чидибава,chidibava,ჩიქობავა,chiqobava
Баскульян,baskul'ian,ბაბულიან,babulian
Ергевлидзе,ergevlidze,ერგემლიძე,ergemlidze
Вивсяный,vivsianii,კვიციანი,kvitsiani
Пацкешвили,patskeshvili,ფასიეშვილი,pasieshvili
Кармия,karmiia,კამკია,kamkia
Ремпивцев,rempivtsev,რევნივცევ,revnivtsev
Ложава,lozhava,ლეჟავა,lezhava
Масаян,masaian,მასაია,masaia
Такинадзе,takinadze,ტაკიძე,takidze
Есванджил,esvandzhil,ესვანჯია,esvanjia
Галючек,galiuchek,გალიჩ,galich
Булатеев,bulateev,ბულაცევა,bulatseva
Китошвилли,kitoshvilli,კიტოშვილი,kitoshvili
Хайдешвили,khaideshvili,ყანდაშვილი,khandashvili
Броварных,brovarnikh,ტოვარნიხ,tovarnikh
Мамасахлиец,mamasakhliets,მამასახლისი,mamasakhlisi
Надорый,nadorii,ნადოევი,nadoevi
Амурхан,amurkhan,ამირიან,amirian
Бабоидзе,baboidze,ბაბოიძე,baboidze
Бедаль,bedal',ბედა,beda
Ломещук,lomeschuk,ლენჩუკ,lenchuk
Вымберг,vimberg,კიმბერგ,kimberg
Крестенко,krestenko,კოსტენკო,kostenko
Алугшивили,alugshivili,ალუაშვილი,aluashvili
Белоидзе,beloidze,ბედოიძე,bedoidze
Бокивзашвили,bokivzashvili,კოკოზაშვილი,kokozashvili
Качачвили,kachachvili,ლაჩაშვილი,lachashvili
Джефер,dzhefer,დეჰეერ,deheer
Шаблыкин,shablikin,შებლიკინ,sheblikin
Долбаня (Долбидзе),dolbania (dolbidze),ლორია-დოლიძე,loria-dolidze
Кручинов,kruchinov,კრუჩინინ,kruchinin
Анцищури,antsischuri,აფციაური,aptsiauri
Халаташвили,khalatashvili,ხალათაშვილი,khalatashvili
Хорасшвили,khorasshvili,ყორაშვილი,khorashvili
Никабидзе,nikabidze,კიკაბიძე,kikabidze
Тартрашвили,tartrashvili,ტარტარაშვილი,tartarashvili
Лековян,lekovian,ლსკავიან,lskavian
Сиваленко,sivalenko,კოვალენკო,kovalenko
Кеваралов,kevaralov,კარალოვა,karalova
Гашимов,gashimov,გაშიმოვა,gashimova
Анабабян,anababian,აგაბაბიან,agababian
Лухумишвили,lukhumishvili,ლუხუტაშვილი,lukhutashvili
Сарадикян,saradikian,ვარდიკიან,vardikian
Дожоужчало,dozhouzhchalo,დოღუზაშვილი,doghuzashvili
Ахвледеан,akhvledean,ახვლედიანი,akhvlediani
Моргишвин,morgishvin,მორგიშია,morgishia
Гулариц,gularits,გულარია,gularia
Кюлиян,kiuliian,კიულიან,kiulian
Липовка,lipovka,ლიტოვკა,litovka
Хавебава,khavebava,ხარებავა,kharebava
Ворумасадзе,vorumasadze,ორმაცაძე,ormatsadze
Чеишвил,cheishvil,ჭეიშვილი,tcheishvili
Исаркия,isarkiia,ისაიკინა,isaikina
Шамамберидзе,shamamberidze,შალამბერიძე,shalamberidze
Альваров,al'varov,ალლაზოვ,allazov
Сурташвили,surtashvili,ურთაშვილი,urtashvili
Игнатев,ignatev,იგნატევა,ignateva
Цверикашвили,tsverikashvili,წვერიაშვილი,tsveriashvili
Сшвениерадзе,sshvenieradze,მშვენიერაძე,mshvenieradze
Карагазьяр,karagaz'iar,კარაგეზიან,karagezian
Эвдошвилли,evdoshvilli,ევდოშვილი,evdoshvili
Точва,tochva,ტოჩია,tochia
Гапридашвили,gapridashvili,გაფრინდაშვილი,gaprindashvili
Хухашвилли,khukhashvilli,ხუხაშვილი,khukhashvili
Надбелабзе,nadbelabze,ნატბელაძე,natbeladze
Сечиташвили,sechitashvili,მეჩიტაშვილი,mechitashvili
Шайнян,shainian,შაინიან,shainian
Авидесьян,avides'ian,ავედისიან,avedisian
Костыренко,kostirenko,კოსტურენკო,kosturenko
Ойвас,oivas,მიგას,migas
Кабичаев,kabichaev,ბაბიჟაევ,babizhaev
Царухьян,tsarukh'ian,წარუკიან,tsarukian
Плотицин,plotitsin,პლატიცინი,platitsini
Бачамдерадзе,bachamderadze,სახამბერიძე,sakhamberidze
Джиблошвили,dzhibloshvili,ძიგოშვილი,dzigoshvili
Турдиладзе,turdiladze,ბურდილაძე,burdiladze
Титешвили,titeshvili,თათეშვილი,tateshvili
Есардия,esardiia,ესართია,esartia
Кеворков,kevorkov,კევორკოვა,kevorkova
Хорошевили,khoroshevili,ხოროშვილი,khoroshvili
Дадуашвили,daduashvili,ადუაშვილი,aduashvili
Хотияшвили,khotiiashvili,ხატიაშვილი,khatiashvili
Дотанашвили,dotanashvili,ოთარაშვილი,otarashvili
Диндирук,dindiruk,ბენდიუკ,bendiuk
Абясадзе,abiasadze,აბესაძე,abesadze
Телушвили,telushvili,გელაშვილი,gelashvili
Петрушинец,petrushinets,პეტრუშინი,petrushini
Бардаш,bardash,ბარაბაშ,barabash
Фалюшкин,faliushkin,მატიუშკინ,matiushkin
Хатцадзе,khattsadze,კაცაძე,katsadze
Рухляда,rukhliada,რუხაია,rukhaia
Катрушвили,katrushvili,ნატროშვილი,natroshvili
Инукидзе,inukidze,ილურიძე,iluridze
Курумидзе,kurumidze,მურუსიძე,murusidze
Исмаил-оглы,ismail-ogli,ისმაილ-ოღლი,ismail-oghli
Термолидзе,termolidze,თურმანიძე,turmanidze
Минчев,minchev,მინაევ,minaev
Мамыш,mamish,მატიაშ,matiash
Галекрелидзе,galekrelidze,გამკრელიძე,gamkrelidze
Лавачев,lavachev,ლავაშოვ,lavashov
Мачаблашвили,machablashvili,მაჩაბლიშვილი,machablishvili
Гочаленшвили,gochalenshvili,გოჩალეიშვილი,gochaleishvili
Инопха,inopkha,ონოპკო,onopko
Мишарашвили,misharashvili,მახარაშვილი,makharashvili
Безуверов,bezuverov,ბეკვერია,bekveria
Бациев,batsiev,ბალიევ,baliev
Хосиешвили,khosieshvili,ხოსიაშვილი,khosiashvili
Берковский,berkovskii,ბერეზოვსკიი,berezovskii
Летоудзе,letoudze,ლეთანძე,letandze
Бороришвили,bororishvili,გოგორიშვილი,gogorishvili
Чиджуа,chidzhua,ჩიჩუა,chichua
Бердзенишвилли,berdzenishvilli,ბერძენიშვილი,berdzenishvili
Джалаш,dzhalash,ბჟალავა,bzhalava
Кашимарин,kashimarin,კაშირინ,kashirin
Тагиш,tagish,თაგიევ,tagiev
Даутов,dautov,დაუტოვ,dautov
Качараба,kacharaba,კაშარაბა,kasharaba
Заненошвили,zanenoshvili,ზონენაშვილი,zonenashvili
Багоур,bagour,ბაგაური,bagauri
Гейшвили,geishvili,მეიშვილი,meishvili
Звягинов,zviaginov,ზვიაგინა,zviagina
Мосхвилидзе,moskhvilidze,მსხვილიძე,mskhvilidze
Макамеридзе,makameridze,მაკარიძე,makaridze
Ревезашвили,revezashvili,რევაზაშვილი,revazashvili
Аришян,arishian,არიშინ,arishin
Дзюбак,dziubak,ძიუბა,dziuba
Даржани,darzhani,დარჟანია,darzhania
Мохорошвили,mokhoroshvili,ხოროშვილი,khoroshvili
Слдоян,sldoian,სლდოიან,sldoian
Холул,kholul,ხობუა,khobua
Тильтонян,til'tonian,მელტონიან,meltonian
Басошовили,basoshovili,ბასოშვილი,basoshvili
Мусилидзе,musilidze,ბასილიძე,basilidze
Александрянц,aleksandriants,ალექსანდრიანი,aleqsandriani
Ватапмадзе,vatapmadze,ქათამაძე,qatamadze
Макн,makn,მანნ,mann
Аганашвили,aganashvili,იაგანაშვილი,iaganashvili
Обромян,obromian,აბრამიან,abramian
Губардашвили,gubardashvili,გაბარაშვილი,gabarashvili
Джобала,dzhobala,ძობავა,dzobava
Совушкин,sovushkin,სავუშკინა,savushkina
Хут-Оглы,khut-ogli,კუკ-ოღლი,kuk-oghli
Чапарзе,chaparze,ჩაფაძე,chapadze
Серецян,seretsian,სპერციან,spertsian
Кучурян,kuchurian,კუჩურიან,kuchurian
Дичинишвили,dichinishvili,ბიჩინაშვილი,bichinashvili
Гатикашвили,gatikashvili,გათიკაშვილი,gatikashvili
Татдаев,tatdaev,ტატდაევი,tatdaevi
Мороситзе,morositze,მოსიძე,mosidze
Апучаури,apuchauri,ფუხაური,pukhauri
Кудкадзе,kudkadze,კუპრაძე,kupradze
Маремкаян,maremkaian,მარკარიან,markarian
Кекнавалидзе,keknavalidze,კიკნაველიძე,kiknavelidze
Михинев,mikhinev,მიხინოვ,mikhinov
Галунян,galunian,გაბუნია,gabunia
Акупов,akupov,აკოფოვ,akopov
Титвинадзе,titvinadze,ტიტვინიძე,titvinidze
Купаренко,kuparenko,კუდარენკო,kudarenko
Чкуацелидзе,chkuatselidze,ჭკუასელიძე,tchkuaselidze
Табелия,tabeliia,გაბელია,gabelia
Тражидзе,trazhidze,ტრაპაიძე,trapaidze
