rus,en,matched,matchedEngName
Таганашвили,taganashvili,ტაგანაშვილი,taganashvili
Чаптурия,chapturiia,ჭანტურია,tchanturia
Засиев,zasiev,ზასიევი,zasievi
Луарсабашвили,luarsabashvili,ლუარსაბაშვილი,luarsabashvili
Крджацян,krdzhatsian,კრჯაციან,krjatsian
Катибашвили,katibashvili,კუტიბაშვილი,kutibashvili
Размазашвили,razmazashvili,რაზმაზაშვილი,razmazashvili
Енукашвили,enukashvili,ენუქაშვილი,enuqashvili
Датуадзе,datuadze,დათუაძე,datuadze
Елдзаров,eldzarov,ელძაროვ,eldzarov
Аганезов,aganezov,ოგანეზოვ,oganezov
Иобадзе,iobadze,იობაძე,iobadze
Гвитадзе,gvitadze,გვეტაძე,gvetadze
Гаургашвили,gaurgashvili,გაურგაშვილი,gaurgashvili
Панфилов,panfilov,პანფილოვ,panpilov
Иоселяни,ioseliani,იოსელიანი,ioseliani
Кулаков,kulakov,კულაკოვ,kulakov
Саяпин,saiapin,საიაპინ,saiapin
Туразов,turazov,თურაზოვი,turazovi
Жужниашвили,zhuzhniashvili,ჟუჟნიაშვილი,zhuzhniashvili
Трусов,trusov,ტრუსოვ,trusov
Абоджан,abodzhan,აბადჟიან,abadzhian
Квилитая,kvilitaia,ქვილითაია,qvilitaia
Ломакин,lomakin,ლომაკინა,lomakina
Фурман,furman,ფურმან,purman
Вартумян,vartumian,ვართუმიანი,vartumiani
Цацурян,tsatsurian,ცაცურიან,tsatsurian
Таругашвили,tarugashvili,ტარუაშვილი,taruashvili
Окрошиашвили,okroshiashvili,ოქროშიაშვილი,oqroshiashvili
Ростомов,rostomov,როსტომოვი,rostomovi
Зерман,zerman,ზერმან,zerman
Сухадзе,sukhadze,რუხაძე,rukhadze
Есадзе,esadze,ესაძე,esadze
Авсаджанишвили,avsadzhanishvili,ავსაჯანიშვილი,avsajanishvili
Дятлов,diatlov,დიატლოვ,diatlov
Мсхаладзе,mskhaladze,მსხალაძე,mskhaladze
Багатория,bagatoriia,ბაგატურია,bagaturia
Сонгулашвили,songulashvili,სონღულაშვილი,songhulashvili
Нурбекян,nurbekian,ნურბეკიან,nurbekian
Ачба,achba,აჩბა,achba
Матевосьян,matevos'ian,მატევოსიან,matevosian
Асланишвили,aslanishvili,ასლანიშვილი,aslanishvili
Титирашвили,titirashvili,თითირაშვილი,titirashvili
Кокушадзе,kokushadze,კაკუშაძე,kakushadze
Аширов,ashirov,აშიროვ,ashirov
Агамирян,agamirian,აგამირიან,agamirian
Джамаспашвили,dzhamaspashvili,ძამსაშვილი,dzamsashvili
Дащян,daschian,დაშიან,dashian
Вазагов,vazagov,ვაზაგოვი,vazagovi
Конешвили,koneshvili,ნონეშვილი,noneshvili
Бгдоян,bgdoian,ბგდოიან,bgdoian
Белия,beliia,ბელაია,belaia
Сомхиев,somkhiev,სომხიევ,somkhiev
Малышев,malishev,მალიშევა,malisheva
Маркевич,markevich,მარკოვიჩ,markovich
Гогинов,goginov,გოგინოვი,goginovi
Аивазян,aivazian,აივაზიან,aivazian
Билихадзе,bilikhadze,ბილიხოძე,bilikhodze
Турманишвили,turmanishvili,თურმანიშვილი,turmanishvili
Гришков,grishkov,გრიშკო,grishko
Алексонян,aleksonian,ალეკსანიან,aleksanian
Жамуташвили,zhamutashvili,ჟამუტაშვილი,zhamutashvili
Барателия,barateliia,ბარათელია,baratelia
Овсяников,ovsianikov,ოვსიანიკოვ,ovsianikov
Бабилуа,babilua,ბაბილუა,babilua
Барабакадзе,barabakadze,ბარბაქაძე,barbaqadze
Пирвели,pirveli,პირველი,pirveli
Цамая,tsamaia,ცომაია,tsomaia
Абзянидзе,abzianidze,აბზიანიძე,abzianidze
Абхазишвили,abkhazishvili,აბხაზიშვილი,abkhazishvili
Асатяни,asatiani,ასათიანი,asatiani
Баласанов,balasanov,ბალასანოვ,balasanov
Пернашвили,pernashvili,ფერიაშვილი,periashvili
Мелая,melaia,მელაია,melaia
Асатьяни,asat'iani,ასათიანი,asatiani
Шавшиашвили,shavshiashvili,შავშიაშვილი,shavshiashvili
Орловский,orlovskii,ორლოვსკი,orlovski
Амбукадзе,ambukadze,ამბუკაძე,ambukadze
Гаджава,gadzhava,გადჟაევა,gadzhaeva
Меликошвили,melikoshvili,გელიკოშვილი,gelikoshvili
Борщенко,borschenko,ბოიჩენკო,boichenko
Бердзенешвили,berdzeneshvili,ბერძენიშვილი,berdzenishvili
Калаев,kalaev,კალაევი,kalaevi
Орхаладзе,orkhaladze,ახალაძე,akhaladze
Стрельцов,strel'tsov,სტრელცოვ,streltsov
Якобадзе,iakobadze,იაკობაძე,iakobadze
Кульва,kul'va,კულევა,kuleva
Тулумджян,tulumdzhian,კუიუმჩიან,kuiumchian
Князев,kniazev,კნიაზევ,kniazev
Мавлюд,mavliud,პავლიუკ,pavliuk
Тквацирия,tkvatsiriia,ტკვაცირია,tkvatsiria
Кубляшвили,kubliashvili,კუბლაშვილი,kublashvili
Шушанашвили,shushanashvili,შუშანაშვილი,shushanashvili
Хитибашвили,khitibashvili,ხიტიბაშვილი,khitibashvili
Адамиа,adamia,ადამია,adamia
Ивченко,ivchenko,ივჩენკო,ivchenko
Калачян,kalachian,კალაჩიან,kalachian
Варепджян,varepdzhian,მარანდჟიან,marandzhian
Цагарашвили,tsagarashvili,ცაგურაშვილი,tsagurashvili
Садиков,sadikov,სადიკოვ,sadikov
Тихомидзе,tikhomidze,ცხოიძე,tskhoidze
Тихомиров,tikhomirov,ტიხომიროვა,tikhomirova
Шушиашвили,shushiashvili,შუშიაშვილი,shushiashvili
Ахназаров,akhnazarov,ახნაზაროვ,akhnazarov
Вачерадзе,vacheradze,ვაჭარაძე,vatcharadze
Колоташвили,kolotashvili,კოლოტაშვილი,kolotashvili
Самохвалов,samokhvalov,სამოხვალოვა,samokhvalova
Далакян,dalakian,დალაქიან,dalaqian
Кумсиев,kumsiev,კუმსიევი,kumsievi
Кухалешвили,kukhaleshvili,კუხალაშვილი,kukhalashvili
Давтьян,davt'ian,დავთიან,davtian
Верулава,verulava,ვერულავა,verulava
Парфенов,parfenov,პარფენოვი,parpenovi
Тумбадзе,tumbadze,დუმბაძე,dumbadze
Лацуцбая,latsutsbaia,ლაცუზბაია,latsuzbaia
Гахеладзе,gakheladze,გახელაძე,gakheladze
Читрекашвили,chitrekashvili,ჩიტრეკაშვილი,chitrekashvili
Гвоздев,gvozdev,გვოზდევი,gvozdevi
Горджаладзе,gordzhaladze,გორდელაძე,gordeladze
Окрашвили,okrashvili,ორაშვილი,orashvili
Зеитунян,zeitunian,არუთუნიან,arutunian
Каландарашвили,kalandarashvili,კალანდარაშვილი,kalandarashvili
Алхазов,alkhazov,ალხაზოვი,alkhazovi
Бочаридзе,bocharidze,კოჩალიძე,kochalidze
Кабрава,kabrava,გაბრავა,gabrava
Херумян,kherumian,ხერუმიან,kherumian
Зеленюк,zeleniuk,ზელენინი,zelenini
Пелангия,pelangiia,ფელანგია,pelangia
Фалинский,falinskii,მალინსკი,malinski
Мчедлури,mchedluri,მჭედლური,mtchedluri
Садоев,sadoev,სადოევ,sadoev
Шатеришвили,shaterishvili,შათირიშვილი,shatirishvili
Линников,linnikov,ლინიკოვ,linikov
Хилая,khilaia,ხელაია,khelaia
Марикян,marikian,მარიკიან,marikian
Зузадзе,zuzadze,ზუზაძე,zuzadze
Лукашвили,lukashvili,ლუკაშვილი,lukashvili
Арсенадзе,arsenadze,არსენაძე,arsenadze
Чападзе,chapadze,ჩაფაძე,chapadze
Курухалия,kurukhaliia,კურცხალია,kurtskhalia
Лагазидзе,lagazidze,ლაგაზიძე,lagazidze
Гварания,gvaraniia,გვარამია,gvaramia
Сарданадзе,sardanadze,სარდანაძე,sardanadze
Погоян,pogoian,პოგოიან,pogoian
Танашвили,tanashvili,ჯანაშვილი,janashvili
Нариндашвили,narindashvili,ნარინდაშვილი,narindashvili
Джуашвили,dzhuashvili,ძუაშვილი,dzuashvili
Чаговадзе,chagovadze,ჩოგოვაძე,chogovadze
Лантадзе,lantadze,ანთაძე,antadze
Азатян,azatian,აზატიან,azatian
Азнауров,aznaurov,აზნაუროვ,aznaurov
Гамза,gamza,გამზა,gamza
Магарамов,magaramov,მაგარამოვი,magaramovi
Габилая,gabilaia,გაბილაია,gabilaia
Гороян,goroian,გოროიან,goroian
Мачканов,machkanov,მაჩკალოვი,machkalovi
Джноев,dzhnoev,იზნოევ,iznoev
Телеев,teleev,ტელიევ,teliev
Гизоев,gizoev,გიზოევი,gizoevi
Саинов,sainov,სოინოვ,soinov
Гилаури,gilauri,გილაური,gilauri
Тедашвили,tedashvili,თედაშვილი,tedashvili
Антаури,antauri,ანთაური,antauri
Перцхалошвили,pertskhaloshvili,ფირცხალაშვილი,pirtskhalashvili
Агамян,agamian,ადამიან,adamian
Чехашвили,chekhashvili,ჩიხაშვილი,chikhashvili
Куляшвили,kuliashvili,კულიაშვილი,kuliashvili
Гогигашвили,gogigashvili,გოგიაშვილი,gogiashvili
Березошвили,berezoshvili,ბეროშვილი,beroshvili
Маклакелидзе,maklakelidze,მაღლაკელიძე,maghlakelidze
Катадзе,katadze,კაცაძე,katsadze
Дулузаури,duluzauri,დულუზაური,duluzauri
Чечеткин,chechetkin,ჩეჩეტკინა,chechetkina
Дзидзигура,dzidzigura,ძიძიგური,dzidziguri
Тгаури,tgauri,თვაური,tvauri
Тодидзе,todidze,თოდიძე,todidze
